Akt,Erk,Jnk,Mek,P38,PIP2,PIP3,PKA,PKC,Plcg,Raf
6.018593214496234,6.333279628139691,2.9069010598473755,3.1135153092103742,2.631888840136646,0.6931471805599453,4.251348311031766,5.010635294096256,0.9360933591703348,3.1654750481410856,2.4423470353692043
4.028916756899646,4.455509411433685,1.951608170169951,3.054001181677967,1.791759469228055,1.085189268335969,4.232656178019613,4.844187086458591,1.7334238922150915,3.157000421150113,2.2192034840549946
4.997212273764115,5.4638318050256105,2.0294631718735947,3.148453360571655,3.8712010109078903,1.1216775615991057,3.879499813722586,5.0238805208462765,0.7884573603642702,2.6100697927420065,1.747459210331475
5.049856007249537,5.429345628954441,3.555348061489413,3.92395157629342,2.1162555148025524,1.3190856114264409,3.616308761279101,4.997212273764115,1.247032293786383,3.242592351485517,1.2919836816486494
5.652489180268651,5.993961427306569,3.0204248861443626,3.493472657771326,1.5238800240724537,0.7275486072772778,4.144720769547168,5.2574953720277815,0.6931471805599453,2.5726122302071057,2.815408719422709
7.735870319952567,8.140315540159985,3.5890591188317256,3.775057150354989,2.990719731730447,0.8878912573524571,3.449987545831587,6.9985096422506015,1.1969481893889715,3.4339872044851463,2.0451088625993306
5.87493073085203,6.261491684321042,2.714694743820879,3.292126286607793,2.862200880929469,1.128171090909654,4.552823705615882,5.68697535633982,1.8976198599275325,3.4404180948154366,1.9671123567059163
4.68213122712422,4.517431271680085,2.3570732782781154,4.180522258463153,3.449987545831587,0.6931471805599453,4.091005660956586,5.159055299214529,1.220829921392359,2.747270914255491,1.763017000362401
4.941642422609304,5.111987788356544,2.747270914255491,3.122364924487357,2.4849066497880004,0.8628899551470399,4.232656178019613,4.927253685157205,0.6931471805599453,2.714694743820879,1.11514159061932
4.882801922586371,5.220355825078325,2.451005098112319,2.468099531471619,0.9669838461896731,1.332366019094335,3.555348061489413,4.718498871295094,1.2029723039923526,2.8903717578961645,1.2412685890696329
4.410371107683024,4.941642422609304,3.104586678466073,3.086486636822455,2.2353763433005955,0.6931471805599453,2.6100697927420065,3.9318256327243257,0.7514160886839212,3.835141961092188,2.631888840136646
5.44673737166631,5.823045895483019,3.9318256327243257,4.197201947661808,3.624340932976365,0.6931471805599453,4.1713056033582285,4.197201947661808,1.7101878155342436,2.5877640352277083,1.7850704810772584
3.92395157629342,4.019980146933238,3.3357695763397,5.823045895483019,3.6686767467964168,1.776645831418007,3.8877303128591016,6.93537044601511,1.1052568313867783,2.580216829592325,2.2192034840549946
6.261491684321042,6.720220155135295,2.653241964607215,4.313480092138772,2.797281334830153,0.6931471805599453,4.787491742782046,5.634789603169249,0.7884573603642702,3.6609942506244,2.0451088625993306
5.1298987149230735,5.501258210544727,3.044522437723423,2.9338568698359038,3.122364924487357,0.9707789171582248,4.6443908991413725,5.517452896464707,0.6931471805599453,3.353406717825807,2.2844211223663744
6.684611727667927,7.079184394609668,3.0106208860477417,2.8213788864092133,2.9069010598473755,0.6931471805599453,3.157000421150113,3.8628327612373754,0.6931471805599453,2.873564639579784,1.2612978709452054
5.857933154483459,6.091309882077698,3.9318256327243257,5.796057750765372,4.383275854074314,1.1052568313867783,3.370738174177447,4.08260930600368,0.6931471805599453,2.803360380906535,1.623340817603092
4.5880240271531205,4.570578741218473,1.536867219599265,1.3454723665996355,7.061334366910438,2.1400661634962708,5.081404364984463,6.063785208687608,1.3506671834767394,3.7999735016195233,2.1400661634962708
5.384495062789089,6.001414877961151,3.104586678466073,2.772588722239781,3.131136910560194,2.3570732782781154,4.028916756899646,7.286191714702382,1.717395053939193,3.713572066704308,2.694627180770069
6.486160788944089,6.854354502255021,2.862200880929469,3.214867803470662,3.2347491740244907,0.6931471805599453,3.897924081048645,5.10594547390058,1.184789984909162,2.451005098112319,1.235471471385307
4.286341384539473,4.7535901911063645,3.258096538021482,3.632309102625542,2.4423470353692043,1.4060969884160703,4.286341384539473,5.560681631015528,0.6931471805599453,2.803360380906535,2.1633230256605382
5.365976015021851,5.7430031878094825,2.196112848483529,3.703768066607687,3.92395157629342,1.5665304114228238,5.327876168789581,6.1463292576688975,0.904218150639886,3.1654750481410856,0.6931471805599453
5.525452939131784,5.921578419643816,3.0349529867072724,5.517452896464707,4.393213824064446,1.754403682684286,5.0238805208462765,5.796057750765372,1.3110318766193438,2.3570732782781154,2.3978952727983707
6.774223886357614,7.19668657083435,3.3032169733019514,3.459466289786131,2.1077860146889784,0.6931471805599453,3.380994674344636,3.852273001022372,0.9122827104766162,2.923161580719156,2.091864061678393
5.814130531825066,6.253828811575473,2.2844211223663744,3.044522437723423,3.6506582412937383,1.8373699804801076,4.969813299576001,5.983936280687191,1.4134230285081433,2.8390784635086144,1.5432981099295553
5.231108616854587,5.4638318050256105,3.277144732992177,4.127134385045092,3.173878458937465,2.2844211223663744,4.844187086458591,7.331060305218632,2.6100697927420065,3.8712010109078903,3.2347491740244907
4.490881039585964,4.526126978647638,2.714694743820879,2.660259537265861,2.2925347571405443,2.300583090323373,4.5880240271531205,6.926577033222725,0.6931471805599453,2.9652730660692823,1.0402767116551463
6.630683385642372,7.025538314638521,2.9391619220655967,2.6741486494265287,1.7404661748405044,1.665818245870208,3.407841924380824,4.890349128221754,1.8594181177018696,3.8264651170664994,2.660259537265861
5.081404364984463,5.545177444479562,3.632309102625542,4.436751534363128,3.250374491927572,1.62924053973028,3.459466289786131,5.2574953720277815,1.1662709371419244,3.3463891451671604,2.171336806384092
6.1092475827643655,6.522092798170152,2.6878474937846906,2.681021528714291,2.196112848483529,2.316487998163037,4.455509411433685,7.645875825184813,1.2725655957915476,4.00369019395397,2.021547563260933
3.730501128804756,3.5380565643793527,2.5572273113676265,2.694627180770069,3.32862668882732,0.7419373447293773,4.481871969643597,5.2832037287379885,1.62924053973028,3.242592351485517,1.6601310267496183
3.284663565406204,4.736198448394496,2.381396273418336,3.054001181677967,3.5467396869528134,1.62924053973028,4.736198448394496,5.955837369464831,2.96010509591084,4.055257173514054,4.223909766576744
5.5093883366279774,5.831882477283517,2.990719731730447,3.242592351485517,2.468099531471619,1.5727739280625088,3.529297384289471,4.663439094112067,3.6082115510464816,4.508659285607248,3.737669618283368
3.765840495250065,4.304065093204169,3.0106208860477417,4.046553898385752,3.9415818076696905,1.890095369948917,4.232656178019613,7.483806687665835,0.6931471805599453,3.086486636822455,1.673351238177753
4.663439094112067,4.941642422609304,3.4404180948154366,3.6686767467964168,2.87919845729804,1.3001916620664788,4.446174454497633,5.572154032177765,0.6931471805599453,2.681021528714291,1.324418957401803
6.315358001522335,6.765038976780541,3.1822118404966093,3.747148362237912,2.6741486494265287,0.6931471805599453,3.8712010109078903,4.5612182984589085,1.2029723039923526,3.914021008090819,2.5649493574615367
6.873163834212518,7.286191714702382,2.5572273113676265,3.2068032436339315,2.9856819377004897,3.32862668882732,4.552823705615882,7.151485463904735,1.1600209167967532,3.6082115510464816,2.124653884501384
5.902633333401366,6.315358001522335,3.122364924487357,3.756538102587751,3.4404180948154366,1.3001916620664788,2.4159137783010487,4.61512051684126,0.8415671856782186,3.5380565643793527,2.424802725718295
5.41164605185504,5.749392985908253,2.797281334830153,4.356708826689592,3.414442608412176,1.536867219599265,4.268297869345539,7.47477218239787,0.9321640810304452,2.917770732084279,1.8531680973566984
4.162003210695915,4.709530201312334,3.730501128804756,5.840641657373398,4.37449836825309,0.6931471805599453,4.455509411433685,5.545177444479562,1.4816045409242156,3.6506582412937383,3.616308761279101
7.061334366910438,7.4570320891223805,3.459466289786131,3.765840495250065,3.1654750481410856,1.717395053939193,3.563882963939251,5.3471075307174685,1.4816045409242156,3.077312260546414,1.5432981099295553
4.882801922586371,5.170483995038151,2.501435951739211,2.923161580719156,2.1077860146889784,0.6931471805599453,3.520460802488973,3.6938669956249752,0.8960880245566356,3.520460802488973,2.772588722239781
5.501258210544727,5.840641657373398,4.162003210695915,5.081404364984463,3.6506582412937383,0.7747271675523681,4.330733340286331,5.247024072160486,0.6931471805599453,2.803360380906535,2.1162555148025524
2.6100697927420065,3.292126286607793,2.6878474937846906,3.852273001022372,3.449987545831587,1.7101878155342436,4.795790545596741,5.886104031450156,2.803360380906535,4.152613470346076,3.3214324131932926
6.486160788944089,6.93537044601511,3.529297384289471,3.449987545831587,2.7212954278522306,2.96010509591084,4.019980146933238,7.313220387090301,1.3912819026309298,2.4595888418037104,0.8415671856782186
5.537334267018537,5.831882477283517,3.713572066704308,6.091309882077698,4.672828834461906,0.6931471805599453,4.997212273764115,5.857933154483459,1.11514159061932,3.2347491740244907,1.7850704810772584
4.286341384539473,4.74493212836325,0.9745596399981308,1.3711807233098423,3.139832617527748,1.5432981099295553,4.383275854074314,5.187385805840755,1.1052568313867783,2.091864061678393,1.791759469228055
7.079184394609668,7.47477218239787,3.597312260588446,3.7819143200811256,3.897924081048645,1.220829921392359,4.304065093204169,5.537334267018537,0.6931471805599453,3.493472657771326,2.6100697927420065
4.74493212836325,5.2832037287379885,2.4595888418037104,3.148453360571655,3.6428355156125294,2.1400661634962708,3.6082115510464816,5.5909869805108565,1.3110318766193438,4.117409835153096,3.2068032436339315
6.270988431858299,6.665683717782408,2.4423470353692043,3.310543013394025,3.1135153092103742,0.6931471805599453,3.380994674344636,4.418840607796598,2.9652730660692823,3.676300671907076,2.4423470353692043
5.713732805509369,6.100318952020064,2.1564025828159643,1.9823798288367047,1.6956156086751528,2.3978952727983707,3.9852734671677386,7.214504414151143,0.8285518175661483,3.5380565643793527,2.2192034840549946
3.968403338864253,4.162003210695915,2.975529566236472,3.737669618283368,3.370738174177447,3.250374491927572,4.1713056033582285,6.818924065275521,2.2679936482244267,3.555348061489413,2.6100697927420065
6.082218910376446,6.432940092739179,3.6938669956249752,4.127134385045092,2.187174241482718,0.6931471805599453,3.9852734671677386,3.968403338864253,1.091923300517313,2.7013612129514133,1.9823798288367047
3.8264651170664994,4.091005660956586,2.8903717578961645,4.7535901911063645,3.720862499966987,1.3711807233098423,4.795790545596741,5.713732805509369,2.424802725718295,3.686376323895818,2.1004689088719117
4.393213824064446,4.286341384539473,2.8213788864092133,4.127134385045092,3.3463891451671604,1.01160091167848,3.104586678466073,4.709530201312334,1.1969481893889715,2.873564639579784,1.1346227261911428
4.552823705615882,4.983606621708336,2.5494451709255714,6.018593214496234,4.152613470346076,1.7850704810772584,4.526126978647638,5.41164605185504,3.529297384289471,4.393213824064446,3.086486636822455
5.733341276897746,6.118097198041348,3.370738174177447,4.990432586778736,3.765840495250065,1.3987168811184478,4.127134385045092,5.043425116919247,0.7975071958841881,3.104586678466073,1.6448050562713916
5.429345628954441,6.1092475827643655,3.2228678461377385,4.5612182984589085,3.6082115510464816,3.0955776085237074,4.232656178019613,7.933438387627489,1.252762968495368,3.6428355156125294,1.754403682684286
4.844187086458591,5.043425116919247,3.5380565643793527,3.765840495250065,2.381396273418336,3.214867803470662,4.812184355372417,7.277247726631484,1.3110318766193438,2.6741486494265287,1.867176108512809
4.286341384539473,4.5612182984589085,2.7536607123542622,4.00369019395397,2.6461747973841225,1.3376291891386096,4.5880240271531205,5.75890177387728,1.1410330045520618,3.198673117550681,2.3331142980288684
3.703768066607687,4.037774210733707,2.3570732782781154,5.517452896464707,3.370738174177447,2.5726122302071057,4.897839799950911,7.214504414151143,0.9932517730102834,3.9945242269398897,2.6100697927420065
6.612041034833092,7.034387929915503,2.740840023925201,5.5909869805108565,4.3489867805956814,0.712949807856125,3.2228678461377385,4.68213122712422,2.179286876649552,3.914021008090819,4.736198448394496
4.653960350157523,4.941642422609304,2.5877640352277083,3.720862499966987,2.803360380906535,0.6931471805599453,2.9338568698359038,4.68213122712422,0.6931471805599453,3.914021008090819,2.0294631718735947
6.863803391452954,7.259116128097101,2.451005098112319,3.068052935133617,2.5726122302071057,1.4951487660319729,3.7999735016195233,5.313205979041787,0.8837675401685949,4.135166556742356,2.862200880929469
5.438079308923196,5.68697535633982,2.468099531471619,3.597312260588446,3.4242626545931514,2.060513531794317,3.242592351485517,4.223909766576744,0.832909122935104,3.4242626545931514,2.171336806384092
6.118097198041348,6.352629396319567,2.5877640352277083,4.867534450455582,3.8088822465086327,2.196112848483529,4.969813299576001,6.091309882077698,1.9065751436566365,3.852273001022372,2.740840023925201
5.87493073085203,6.226536669287466,2.300583090323373,5.10594547390058,2.990719731730447,1.0402767116551463,5.170483995038151,6.253828811575473,0.8960880245566356,2.5726122302071057,2.5416019934645457
6.306275286948016,6.710523109452428,2.660259537265861,3.2228678461377385,2.975529566236472,1.6524974018945473,3.852273001022372,5.247024072160486,2.797281334830153,3.8264651170664994,3.214867803470662
5.0369526024136295,5.44673737166631,2.6878474937846906,3.077312260546414,3.484312288372662,1.1786549963416462,4.3489867805956814,5.616771097666572,0.7561219797213337,3.0204248861443626,1.4816045409242156
5.187385805840755,5.66988092298052,2.211565694606877,5.44673737166631,3.484312288372662,3.044522437723423,4.180522258463153,6.873163834212518,0.708035793053696,3.2068032436339315,2.0135687975291283
5.19295685089021,5.3230099791384085,2.424802725718295,4.912654885736052,2.778819271990417,3.968403338864253,5.6240175061873385,8.005367067316664,2.740840023925201,3.737669618283368,2.2192034840549946
6.100318952020064,6.504288173536645,3.086486636822455,3.190476350346503,3.214867803470662,1.1969481893889715,3.310543013394025,3.9945242269398897,1.2412685890696329,2.5952547069568657,2.021547563260933
6.827629234502852,7.232010331664759,2.660259537265861,2.9069010598473755,2.2438960966453663,1.4678743481123135,3.9415818076696905,5.081404364984463,0.6931471805599453,4.109233174715851,1.8594181177018696
2.7013612129514133,2.96010509591084,2.856470206220483,3.086486636822455,2.0769384114617173,0.708035793053696,3.198673117550681,3.897924081048645,0.9707789171582248,3.292126286607793,1.536867219599265
5.713732805509369,6.100318952020064,2.975529566236472,3.4339872044851463,4.232656178019613,1.62924053973028,3.737669618283368,5.231108616854587,0.7275486072772778,3.686376323895818,2.580216829592325
6.98100574072173,7.340186835320115,2.681021528714291,4.709530201312334,3.131136910560194,2.5649493574615367,4.787491742782046,8.428143374582726,0.6931471805599453,2.1004689088719117,0.76080582903376
5.267858159063328,4.919980925828125,2.38967979984498,5.293304824724492,3.5890591188317256,1.5238800240724537,3.8712010109078903,5.3230099791384085,1.2781522025001877,3.5467396869528134,1.890095369948917
5.123963979403259,5.356586274672012,2.468099531471619,4.653960350157523,3.484312288372662,3.6609942506244,4.812184355372417,8.176391596633795,1.3454723665996355,3.624340932976365,1.99061032797322
5.6240175061873385,6.073044534100405,2.525728644308256,2.87919845729804,2.2596775919827694,0.8544153281560676,3.32862668882732,4.8283137373023015,0.6931471805599453,3.3978584803966405,4.795790545596741
5.572154032177765,5.902633333401366,2.580216829592325,3.4339872044851463,3.6428355156125294,4.481871969643597,5.41164605185504,8.140315540159985,0.6931471805599453,2.8903717578961645,2.052840859882657
5.616771097666572,5.929589143389895,0.8153648132841945,5.777652323222656,3.713572066704308,0.6931471805599453,3.214867803470662,4.463606621666305,1.3376291891386096,2.3978952727983707,1.6370530794670737
5.886104031450156,6.297109319933935,3.1822118404966093,4.410371107683024,3.269568939183719,0.6931471805599453,3.835141961092188,4.882801922586371,1.8229350866965048,4.046553898385752,4.517431271680085
5.948034989180646,6.3784261836515865,3.139832617527748,3.353406717825807,1.9065751436566365,2.451005098112319,4.787491742782046,7.385230923066573,0.6931471805599453,3.520460802488973,1.665818245870208
7.1785454837637,7.582738488914411,2.740840023925201,4.6443908991413725,3.737669618283368,2.3243465847755584,3.817712325956905,6.881411303642535,2.0294631718735947,2.9338568698359038,3.968403338864253
4.356708826689592,4.5612182984589085,2.4849066497880004,2.873564639579784,3.520460802488973,0.6931471805599453,3.703768066607687,4.117409835153096,0.7323678937132266,3.459466289786131,2.211565694606877
5.247024072160486,5.652489180268651,2.87919845729804,4.091005660956586,3.292126286607793,2.9652730660692823,4.251348311031766,7.0431599159883405,0.6931471805599453,3.025291075795536,2.124653884501384
6.423246963533519,6.873163834212518,3.086486636822455,2.517696472610991,2.3978952727983707,0.6931471805599453,3.4404180948154366,3.4242626545931514,0.9745596399981308,3.4688560301359703,0.6931471805599453
6.037870919922137,6.459904454377535,3.713572066704308,3.914021008090819,3.949318790171843,1.80005827204275,5.087596335232384,6.261491684321042,0.6931471805599453,2.4849066497880004,0.7419373447293773
5.420534999272286,5.831882477283517,2.4423470353692043,3.0349529867072724,4.135166556742356,0.6931471805599453,4.463606621666305,4.927253685157205,0.7747271675523681,3.32862668882732,2.052840859882657
5.204006687076795,5.605802066295998,2.694627180770069,2.3570732782781154,3.054001181677967,2.833213344056216,5.3230099791384085,8.410053315858335,1.252762968495368,3.475067230228611,4.232656178019613
4.162003210695915,4.393213824064446,3.1654750481410856,4.436751534363128,3.775057150354989,2.365559892155434,4.544358046591334,7.466227556215481,0.832909122935104,3.4688560301359703,2.131796772013764
5.966146739123692,6.056784013228625,3.632309102625542,4.787491742782046,3.1822118404966093,0.6931471805599453,3.632309102625542,4.481871969643597,2.5649493574615367,3.7999735016195233,3.086486636822455
6.126869184114185,6.530877627725885,2.021547563260933,3.580737295494233,3.284663565406204,0.8020015854720274,4.691347882229144,5.41164605185504,0.6931471805599453,3.277144732992177,4.410371107683024
3.6938669956249752,3.7909846770510898,4.294560608892605,4.997212273764115,3.104586678466073,3.242592351485517,4.727387818712341,6.297109319933935,1.2669476034873244,2.373043556642607,2.381396273418336
5.3471075307174685,5.7430031878094825,2.052840859882657,3.92395157629342,3.0106208860477417,2.862200880929469,5.187385805840755,5.2574953720277815,1.55814461804655,3.4688560301359703,3.122364924487357
6.504288173536645,6.90875477931522,2.7212954278522306,2.833213344056216,2.451005098112319,1.3376291891386096,3.157000421150113,4.019980146933238,0.6931471805599453,3.3357695763397,2.631888840136646
3.5115454388310208,3.7999735016195233,2.509599262378372,4.804021044733257,2.9338568698359038,3.2228678461377385,4.934473933130692,8.284251797621916,1.2267122912954256,2.873564639579784,1.9754689512968575
4.268297869345539,4.691347882229144,3.054001181677967,3.0204248861443626,3.068052935133617,2.8507065015037334,4.019980146933238,6.854354502255021,0.6931471805599453,2.815408719422709,1.4609379041156565
5.214935757608986,5.605802066295998,1.9671123567059163,5.375278407684165,3.0007198150650303,0.6931471805599453,3.139832617527748,1.536867219599265,3.3214324131932926,4.259859000699674,4.534747721691546
6.190315405853148,6.584791392385716,2.4595888418037104,3.720862499966987,3.449987545831587,0.6931471805599453,4.499809670330265,5.099866427824199,0.7275486072772778,3.616308761279101,2.4423470353692043
7.367077059881012,7.744569809354496,3.843744164674852,3.906004933102583,2.5494451709255714,1.2149127443642704,4.365643155423357,5.560681631015528,2.124653884501384,3.730501128804756,1.80005827204275
3.914021008090819,4.6443908991413725,3.104586678466073,2.797281334830153,1.8373699804801076,3.32862668882732,4.33990170837321,6.97166860472579,1.673351238177753,3.8264651170664994,2.196112848483529
5.680172609017068,6.0112671744041615,3.0007198150650303,3.879499813722586,2.7013612129514133,2.131796772013764,3.765840495250065,5.707110264748875,1.791759469228055,3.380994674344636,2.38967979984498
5.733341276897746,6.135564891081739,2.917770732084279,2.517696472610991,2.4159137783010487,1.9065751436566365,4.882801922586371,8.131236549696116,0.6931471805599453,2.681021528714291,2.187174241482718
4.718498871295094,5.1298987149230735,2.7536607123542622,2.196112848483529,2.171336806384092,0.6931471805599453,3.0633909220278057,3.835141961092188,0.6931471805599453,2.4159137783010487,1.8229350866965048
5.823045895483019,6.315358001522335,3.0349529867072724,3.624340932976365,3.258096538021482,0.6931471805599453,4.718498871295094,5.41164605185504,1.091923300517313,2.631888840136646,1.7334238922150915
4.770684624465665,4.962844630259907,2.9496883350525844,2.7536607123542622,2.381396273418336,1.890095369948917,4.499809670330265,5.402677381872279,1.324418957401803,2.778819271990417,1.5085119938441398
5.929589143389895,6.306275286948016,2.694627180770069,4.481871969643597,2.766319109226186,0.6931471805599453,5.0369526024136295,5.472270673671475,1.0986122886681096,3.292126286607793,1.5933085305042167
5.902633333401366,6.513230110912307,4.1713056033582285,4.941642422609304,3.198673117550681,1.3056264580524355,4.109233174715851,5.220355825078325,0.6931471805599453,3.852273001022372,2.1162555148025524
5.214935757608986,5.5909869805108565,2.660259537265861,2.873564639579784,1.2267122912954256,0.7654678421395714,3.3978584803966405,4.490881039585964,0.6931471805599453,2.990719731730447,0.76080582903376
4.455509411433685,4.875197323201151,2.681021528714291,2.631888840136646,2.6100697927420065,1.3190856114264409,3.131136910560194,5.19295685089021,0.8109302162163288,3.139832617527748,2.2844211223663744
4.544358046591334,4.934473933130692,2.3331142980288684,5.8944028342648505,4.508659285607248,1.717395053939193,4.152613470346076,5.2574953720277815,1.358409157630355,3.555348061489413,2.340843805111136
5.267858159063328,5.634789603169249,3.3638415951183864,3.730501128804756,2.4336133554004498,1.0986122886681096,4.251348311031766,5.111987788356544,1.867176108512809,2.8507065015037334,2.211565694606877
3.173878458937465,3.597312260588446,2.862200880929469,3.0955776085237074,3.190476350346503,0.6931471805599453,4.232656178019613,5.247024072160486,1.1969481893889715,3.597312260588446,2.5649493574615367
5.973809611869261,6.324358962381311,2.856470206220483,5.2832037287379885,2.740840023925201,0.959350221334602,4.135166556742356,5.153291594497779,1.80005827204275,3.9318256327243257,2.1077860146889784
6.873163834212518,7.29505641646263,1.1537315878891892,2.833213344056216,3.852273001022372,0.7747271675523681,3.703768066607687,4.875197323201151,0.6931471805599453,2.862200880929469,1.5871923034867808
6.576469569048224,7.016609683894219,3.958906591326997,4.135166556742356,2.778819271990417,1.11514159061932,4.490881039585964,5.552959584921617,0.8020015854720274,3.5467396869528134,1.043804052173115
5.267858159063328,5.634789603169249,3.0633909220278057,3.077312260546414,2.052840859882657,2.340843805111136,3.906004933102583,6.890609120147166,0.6931471805599453,2.9391619220655967,2.373043556642607
5.948034989180646,6.208590026096629,2.833213344056216,3.9318256327243257,3.269568939183719,1.665818245870208,4.401829261970061,5.455321115357702,0.6931471805599453,2.4423470353692043,1.1474024528375415
5.5093883366279774,5.840641657373398,2.468099531471619,4.770684624465665,3.730501128804756,1.551808799597464,4.579852378003801,5.455321115357702,0.9439058989071284,2.5952547069568657,2.365559892155434
6.037870919922137,6.440946540632921,2.3243465847755584,4.276666119016055,3.370738174177447,1.0577902941478543,4.691347882229144,5.6240175061873385,0.6931471805599453,2.2925347571405443,2.7013612129514133
5.429345628954441,5.777652323222656,3.0633909220278057,2.525728644308256,2.476538400117484,1.4398351280479205,3.914021008090819,4.882801922586371,0.6931471805599453,2.815408719422709,2.3243465847755584
4.927253685157205,5.455321115357702,3.4339872044851463,4.436751534363128,4.268297869345539,1.5933085305042167,3.906004933102583,5.062595033026967,1.184789984909162,3.380994674344636,1.5665304114228238
6.297109319933935,6.656726524178391,2.815408719422709,3.292126286607793,2.9391619220655967,0.9001613499442714,3.975936331171799,4.934473933130692,0.6931471805599453,3.484312288372662,2.747270914255491
5.1298987149230735,5.552959584921617,3.139832617527748,4.517431271680085,3.6506582412937383,0.6931471805599453,4.055257173514054,4.330733340286331,1.091923300517313,3.380994674344636,0.7227059828014898
5.572154032177765,5.910796644040527,1.673351238177753,2.9338568698359038,4.144720769547168,0.6931471805599453,3.572345637857985,4.962844630259907,0.6931471805599453,2.9391619220655967,1.4060969884160703
5.472270673671475,5.948034989180646,3.0349529867072724,2.8390784635086144,2.873564639579784,3.250374491927572,4.383275854074314,6.774223886357614,3.5890591188317256,5.0369526024136295,4.065602093356446
5.680172609017068,6.171700597410915,3.835141961092188,4.410371107683024,3.086486636822455,1.3787660946990992,3.502549875922443,4.028916756899646,3.190476350346503,4.251348311031766,3.353406717825807
6.226536669287466,6.558197802812269,0.904218150639886,5.572154032177765,3.632309102625542,1.791759469228055,4.463606621666305,6.0112671744041615,0.6931471805599453,3.0204248861443626,4.109233174715851
5.41164605185504,5.910796644040527,2.052840859882657,3.5467396869528134,3.157000421150113,1.769854633840005,3.555348061489413,4.927253685157205,0.7227059828014898,2.451005098112319,2.451005098112319
5.14166355650266,5.537334267018537,2.797281334830153,2.8213788864092133,2.340843805111136,2.4069451083182885,4.074141854904581,7.483806687665835,0.8712933659434192,3.484312288372662,2.653241964607215
5.680172609017068,5.993961427306569,3.0349529867072724,4.065602093356446,3.8088822465086327,3.198673117550681,5.153291594497779,6.93537044601511,0.6931471805599453,2.975529566236472,1.085189268335969
3.879499813722586,3.7819143200811256,3.122364924487357,3.380994674344636,3.0204248861443626,1.6808279085207734,3.555348061489413,4.197201947661808,1.515127232962859,3.572345637857985,1.6956156086751528
4.606169686321175,5.068904202220232,3.044522437723423,2.96010509591084,1.515127232962859,3.703768066607687,4.897839799950911,8.437067146936952,0.6931471805599453,2.653241964607215,0.6931471805599453
5.176149732573829,5.2574953720277815,3.068052935133617,3.2068032436339315,1.9065751436566365,0.8544153281560676,3.214867803470662,3.775057150354989,0.7514160886839212,2.424802725718295,0.6931471805599453
6.80128303447162,7.1693500166706,3.756538102587751,3.6686767467964168,2.3978952727983707,1.1537315878891892,4.100989104940769,4.912654885736052,1.763017000362401,3.879499813722586,2.171336806384092
5.384495062789089,5.723585101952381,2.5494451709255714,3.835141961092188,4.197201947661808,2.3243465847755584,4.875197323201151,6.1092475827643655,2.052840859882657,3.879499813722586,2.1633230256605382
6.001414877961151,6.432940092739179,2.856470206220483,4.7535901911063645,3.122364924487357,2.6741486494265287,4.268297869345539,7.321849713788356,1.5933085305042167,2.3570732782781154,2.316487998163037
5.062595033026967,5.2832037287379885,3.597312260588446,4.852030263919617,3.9852734671677386,3.258096538021482,5.123963979403259,6.881411303642535,2.681021528714291,4.00369019395397,3.148453360571655
6.135564891081739,6.621405651764134,2.6878474937846906,4.152613470346076,2.694627180770069,0.6931471805599453,4.01096295328305,4.820281565605037,0.9555114450274363,2.8507065015037334,1.4747630091074988
6.70196036600254,7.052721049232323,2.4932054526026954,4.33990170837321,3.7909846770510898,0.6931471805599453,4.436751534363128,5.545177444479562,0.7323678937132266,3.077312260546414,1.763017000362401
5.902633333401366,6.280395838960195,1.172482137234565,1.951608170169951,3.32862668882732,0.6931471805599453,3.198673117550681,4.418840607796598,2.0294631718735947,3.7999735016195233,2.3485140248824456
5.402677381872279,5.796057750765372,3.4404180948154366,3.8628327612373754,2.8507065015037334,1.3376291891386096,3.387774361330014,4.251348311031766,0.6931471805599453,3.284663565406204,2.276241117654444
4.7535901911063645,5.159055299214529,3.6082115510464816,6.234410725718371,4.144720769547168,0.9669838461896731,2.975529566236472,4.313480092138772,1.1786549963416462,3.756538102587751,2.2596775919827694
7.241366283322318,7.65491704784832,3.190476350346503,3.5380565643793527,1.8825138324965192,1.247032293786383,3.0349529867072724,4.6443908991413725,2.069391205826334,3.897924081048645,3.284663565406204
4.321480134805848,4.955827057601261,4.410371107683024,5.19295685089021,3.563882963939251,0.6931471805599453,3.720862499966987,4.919980925828125,1.1969481893889715,3.6506582412937383,2.124653884501384
6.297109319933935,6.70196036600254,2.747270914255491,2.9496883350525844,2.96010509591084,1.6956156086751528,4.852030263919617,7.519692404116539,1.5933085305042167,2.815408719422709,1.724550719534605
5.902633333401366,6.280395838960195,2.8390784635086144,3.9415818076696905,3.2068032436339315,1.5871923034867808,4.268297869345539,5.231108616854587,0.6931471805599453,2.3978952727983707,1.4060969884160703
5.0369526024136295,5.4638318050256105,3.6609942506244,4.990432586778736,3.7909846770510898,1.62924053973028,5.293304824724492,6.280395838960195,0.9202827531436926,2.8903717578961645,1.3454723665996355
7.241366283322318,7.609862200913554,1.1052568313867783,4.330733340286331,2.6741486494265287,0.6931471805599453,3.502549875922443,4.206184043977636,3.414442608412176,4.428433007488037,4.152613470346076
7.349230824613334,7.771488760117616,2.6100697927420065,5.214935757608986,3.054001181677967,1.2669476034873244,4.428433007488037,5.455321115357702,0.6931471805599453,3.310543013394025,2.1004689088719117
